trial_id,subject_id,label,risk_label,session_phase,rpe,load_level,label_quality,window_start_ms,window_end_ms,gyro_up_var,gyro_up_rms,gyro_low_var,gyro_low_rms,acc_up_var,jerk_up_mean_abs,fft_energy_4_8,fft_energy_8_12,fft_band_ratio_8_12,spectral_entropy,upper_lower_gyro_corr
synthetic_s01_01_safe_lift_motion,synthetic_s01,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,0,3980,12.578672150677024,8.81788529421447,5.84443699902106,5.818018914208729,0.01742079219513669,2.5188137487392206,11174.018048119206,7630.935376752172,0.03040565788117415,0.16866354438606887,0.8859015516157578
synthetic_s01_01_safe_lift_motion,synthetic_s01,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,2000,5980,12.550401976337385,8.82148197948872,5.681350438476968,5.854897282309363,0.018367272711292158,2.601889897790544,13024.90164400624,6606.353035312002,0.026409653351632166,0.17081293563600292,0.8829029079146732
synthetic_s01_01_safe_lift_motion,synthetic_s01,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,4000,7980,12.502114539595715,8.798118134357109,5.886081427133777,5.917533248083452,0.018294099391816317,2.4044106931735287,13169.468705453037,5715.294596860541,0.022925192378926235,0.1681106843865601,0.8940959281683113
synthetic_s01_01_safe_lift_motion,synthetic_s01,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,6000,9980,12.43418731487081,8.800291139158096,6.043435670885007,5.882981803026699,0.018305293785484855,2.489274082160907,9858.076751948487,6461.364343732608,0.026039124215803212,0.1599125295298044,0.8903268712026788
synthetic_s01_01_safe_lift_motion,synthetic_s01,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,8000,11980,13.019154335889707,8.859718663415201,5.521933401526692,5.777832523610403,0.01878752387391081,2.540163895119802,11286.861599874373,9855.06356305949,0.037929327096045164,0.17541529124048683,0.8833992278720185
synthetic_s01_02_unsafe_flexion_motion,synthetic_s01,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,0,3980,103.11358904420332,24.41578894865326,8.82021747581305,7.2122175708407825,0.002864347056267649,2.1215472222651037,100045.8393211455,44245.309828792975,0.02145712422832722,0.10234840868278153,0.9492434124847572
synthetic_s01_02_unsafe_flexion_motion,synthetic_s01,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,2000,5980,102.01679303250774,24.346463981236845,8.876658830977197,7.168179315105191,0.0030715022625925938,2.1466374137125377,94469.16333784361,43482.93794352467,0.021314385867142144,0.10142753981189463,0.9446619023766883
synthetic_s01_02_unsafe_flexion_motion,synthetic_s01,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,4000,7980,101.84106583582884,24.297622239520987,9.050462013252528,7.164621948024904,0.0028715605687772896,2.067379384499554,94452.34694904697,38930.209649845594,0.019117617084957444,0.09959058060943696,0.9365563925490392
synthetic_s01_02_unsafe_flexion_motion,synthetic_s01,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6000,9980,102.41705030272297,24.3351608392966,9.265904117100515,7.139432842246725,0.0027859679275564807,2.259647833206788,99218.12518167094,37166.09042504438,0.018149154477175952,0.10189342536474727,0.9407046314811552
synthetic_s01_02_unsafe_flexion_motion,synthetic_s01,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,8000,11980,104.12267746825037,24.397228753493252,9.039801838454832,7.163592613289698,0.0032756608324600966,2.3904584928406365,98713.15912014538,43959.0157638976,0.021113084891794226,0.106142412475438,0.9472377833700071
synthetic_s01_03_unsafe_twist_motion,synthetic_s01,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,3980,150.52112412960082,30.88963620189834,30.123471598323764,12.809226105192266,0.0018510642329656452,2.4759946539364557,125366.48206040829,210017.76535898523,0.06976961294222928,0.16060162116628662,0.9340098916683595
synthetic_s01_03_unsafe_twist_motion,synthetic_s01,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2000,5980,152.00195851231103,30.791112388479718,30.20911073254417,12.799831999245416,0.0019143286737569865,2.600957109451147,122675.1174045568,217932.14625572303,0.07169985907931398,0.161923266213932,0.9260560509492374
synthetic_s01_03_unsafe_twist_motion,synthetic_s01,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4000,7980,151.6952976224795,30.787092345848983,30.48496583543424,12.873035520569065,0.0018688901311763764,2.3856474118161715,128301.52241683079,225741.21620110574,0.0744105852440436,0.16546307443192054,0.9235757425907062
synthetic_s01_03_unsafe_twist_motion,synthetic_s01,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6000,9980,149.6639337325272,30.755988401593306,30.2149084972726,12.887080303989235,0.0017180152400210562,2.197456664986753,134221.89259036013,216196.28380831482,0.0722316963356063,0.166054108571677,0.9236449743170474
synthetic_s01_03_unsafe_twist_motion,synthetic_s01,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8000,11980,150.3751008968429,30.723227154287187,30.122615088578495,12.797373887181218,0.0014886708893431426,2.233003504762277,137978.99971122056,206889.7631446692,0.0687975856012355,0.1653027389475137,0.9195891461959701
synthetic_s01_04_bend_no_load,synthetic_s01,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,0,3980,8.84052388751167,8.093637645569089,4.390031972792437,5.145679140759913,0.0016578415446926148,2.0976716842294874,24441.292736147974,28360.67254058459,0.16060705699453673,0.41674051385638344,0.6720059943950806
synthetic_s01_04_bend_no_load,synthetic_s01,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,2000,5980,9.03834604541841,8.077124294791663,4.467102184799255,5.192329788360782,0.0016783667748417486,2.349725351662248,24594.312754648457,27431.094956958765,0.15230567284875923,0.4076096535971849,0.6791515345127134
synthetic_s01_04_bend_no_load,synthetic_s01,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,4000,7980,9.473673508130974,8.091793028870896,4.487129429337872,5.09973473422247,0.0015341720136944936,2.3730648921036392,26638.26692900642,27076.272585185434,0.14338543629811107,0.3902911171640451,0.6780168407187828
synthetic_s01_04_bend_no_load,synthetic_s01,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,6000,9980,9.640786898003789,8.21950955675373,4.443141955106852,5.0863618360078116,0.0014859594000769568,2.3089568777252247,24881.708536195754,25951.23601800958,0.13509858121106066,0.38900085866913564,0.6799334817922111
synthetic_s01_04_bend_no_load,synthetic_s01,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,8000,11980,9.317572689632007,8.173434186998023,4.540645879110173,5.1986700514066895,0.0014160262030169582,2.3376684272379924,25599.702229959807,25576.543173755155,0.1378670648804591,0.41122905318233716,0.6627009093108064
synthetic_s01_05_sit_bend,synthetic_s01,sit_bend,non_risk_bend,recovery,4,synthetic,clean,0,3980,5.283810316111677,5.930818101028513,0.33819067524442387,1.3786765588079646,0.0015649367548622216,2.295340500397904,16108.93205667578,18159.545542116506,0.17259170911265634,0.46755499063624933,-0.004812623972451601
synthetic_s01_05_sit_bend,synthetic_s01,sit_bend,non_risk_bend,recovery,4,synthetic,clean,2000,5980,4.932490020140798,5.924687830153356,0.29908057754538436,1.3329964530817457,0.0013764226149544478,1.9552161157668058,16179.899761304574,14931.591209250202,0.1524276970408521,0.47816235644374133,-0.05331742138789684
synthetic_s01_05_sit_bend,synthetic_s01,sit_bend,non_risk_bend,recovery,4,synthetic,clean,4000,7980,4.4054736970780075,5.8303820281211856,0.29230776516393564,1.352829660385834,0.0013780650759212631,2.004828255635732,14027.377602388322,15163.440125934125,0.1734417695327389,0.49930037150092327,-0.07279422417935069
synthetic_s01_05_sit_bend,synthetic_s01,sit_bend,non_risk_bend,recovery,4,synthetic,clean,6000,9980,4.515388350595434,5.814476406339087,0.3070162503641864,1.3868511523750282,0.0018024045985295222,2.4105132570016687,13823.469601502986,16037.13652233564,0.17804252751716743,0.485631802135618,0.0013714307040868113
synthetic_s01_05_sit_bend,synthetic_s01,sit_bend,non_risk_bend,recovery,4,synthetic,clean,8000,11980,4.615177535087135,5.834444652566764,0.30537209538699317,1.4085676673644232,0.0019189869672031085,2.5972975187461573,15601.794213422916,12932.021288487907,0.1404241386024943,0.45540652812613447,0.093178455150891
synthetic_s01_06_walk,synthetic_s01,walk,normal_activity,fatigue_like,8,synthetic,clean,0,3980,15.564540406948904,10.195551501023006,5.611761451116856,5.757286243101285,0.021927428480353322,2.602296995403942,92240.48323729786,111382.306637009,0.35836994018845375,0.3881447618977471,-0.3923055677515146
synthetic_s01_06_walk,synthetic_s01,walk,normal_activity,fatigue_like,8,synthetic,clean,2000,5980,15.392800493999603,10.144388107643936,5.7198785062643696,5.7552059750884235,0.022369283700796164,2.837434159841729,89758.47265071548,108722.16728141694,0.35366175007913336,0.3857602665821141,-0.39046437659487976
synthetic_s01_06_walk,synthetic_s01,walk,normal_activity,fatigue_like,8,synthetic,clean,4000,7980,16.140327630278076,10.32897568306774,5.876493946516685,5.796253175691016,0.023847677908258563,2.777718464211347,92565.20279930286,114096.16602680094,0.35435674051759103,0.3900617883744777,-0.3970958144187179
synthetic_s01_06_walk,synthetic_s01,walk,normal_activity,fatigue_like,8,synthetic,clean,6000,9980,16.717118096162505,10.416783259329915,5.8687605606204025,5.844525620447018,0.02300990360377803,2.5051257142327445,97262.01664142485,124567.39308167453,0.37294215291706645,0.3841844311186895,-0.39915107644477216
synthetic_s01_06_walk,synthetic_s01,walk,normal_activity,fatigue_like,8,synthetic,clean,8000,11980,16.246575484255924,10.31133840859771,6.061783814006617,5.891707803182242,0.021217935463469867,2.5784148779301805,98228.7213241705,123255.94053669045,0.3796832511537627,0.37609218837223346,-0.37633652675449036
synthetic_s01_07_sit,synthetic_s01,sit,normal_activity,fresh_baseline,2,synthetic,clean,0,3980,0.6940891565493041,1.6599391939677202,0.019615097268926757,0.3495891650644039,0.001605616489685493,2.259100222756058,5540.644196252304,1021.5787806662581,0.07381110594703719,0.35443788789433756,-0.057888047531112534
synthetic_s01_07_sit,synthetic_s01,sit,normal_activity,fresh_baseline,2,synthetic,clean,2000,5980,0.7082703270721795,1.6336313938512697,0.017600670519737665,0.3310843068150646,0.0014542625149085223,2.0597140751820247,5265.383948749228,1121.255782959303,0.07942375364953694,0.3399688281520497,-0.08071595118697376
synthetic_s01_07_sit,synthetic_s01,sit,normal_activity,fresh_baseline,2,synthetic,clean,4000,7980,0.7056106371301337,1.611479316777939,0.017609130153846044,0.32951735843768454,0.0013791450834376472,1.9326487113522537,5006.618664286068,925.1673812043721,0.06561029580458193,0.3377508615655014,-0.03749777308917718
synthetic_s01_07_sit,synthetic_s01,sit,normal_activity,fresh_baseline,2,synthetic,clean,6000,9980,0.6787700710904657,1.621851270728425,0.017767319314741625,0.3329577978017744,0.001476401220407131,2.0053023108268837,5024.981539892026,974.8483652420803,0.0718960451282122,0.3556553484605508,0.015524914413470453
synthetic_s01_07_sit,synthetic_s01,sit,normal_activity,fresh_baseline,2,synthetic,clean,8000,11980,0.6859659775443945,1.6254618870928752,0.01914092571285026,0.34794194891119223,0.001458280782317739,2.113001568947835,5200.922544818254,1033.23608128371,0.07544642098458869,0.35393146126653796,-0.06688896292584026
synthetic_s01_08_transit_noise,synthetic_s01,transit_noise,transit_ignore,recovery,4,synthetic,clean,0,3980,96.27027397411064,26.110448676691203,109.13314897307076,26.322897830431508,0.09114271287337389,17.7667113155876,300529.0772403964,357842.5637498668,0.19225082951365155,0.925820520554474,0.09657237393732143
synthetic_s01_08_transit_noise,synthetic_s01,transit_noise,transit_ignore,recovery,4,synthetic,clean,2000,5980,104.61987973613111,26.204689382902316,109.788969926483,26.525159150371415,0.08890882905303381,17.358552714359668,408727.600562094,378280.0918271648,0.18599436330515032,0.9252287322384822,0.10671576432682955
synthetic_s01_08_transit_noise,synthetic_s01,transit_noise,transit_ignore,recovery,4,synthetic,clean,4000,7980,112.82808578649689,24.786926918407406,91.91278765342396,25.223472665358226,0.07866457818274329,16.31247083380959,438107.95605254907,289905.7625594222,0.1389973005845179,0.8887867175665591,0.1015624411646934
synthetic_s01_08_transit_noise,synthetic_s01,transit_noise,transit_ignore,recovery,4,synthetic,clean,6000,9980,100.92343860138389,24.485144232962536,88.00574237473,24.351353142302248,0.07671694130619194,15.986033350634422,381616.0623581707,278790.68353995244,0.15220871565353822,0.8924676663003918,0.025693801867750558
synthetic_s01_08_transit_noise,synthetic_s01,transit_noise,transit_ignore,recovery,4,synthetic,clean,8000,11980,94.35672229228068,26.11107088894212,106.06133341612095,25.794689510893907,0.0814616390237345,17.255518094392375,365534.79194226686,441015.13863689924,0.24526899006191136,0.911340245329898,0.006439426142187998
synthetic_s02_01_safe_lift_motion,synthetic_s02,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,0,3980,13.505369248332794,8.760713549769738,5.992550042706032,5.8911949639480286,0.016946013454037276,2.231192240512995,13637.602675861186,10459.041663114245,0.038822364517724,0.18496029690551757,0.9008931146448131
synthetic_s02_01_safe_lift_motion,synthetic_s02,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,2000,5980,12.862583988343404,8.690230069304166,5.969844360168192,5.826611969294799,0.0171440109463511,2.113700200016188,12211.5442045347,5750.0403685287865,0.02240679486701116,0.15268624587716068,0.910448353740502
synthetic_s02_01_safe_lift_motion,synthetic_s02,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,4000,7980,12.715897745376905,8.676468632045776,6.20580939268938,5.769093447535269,0.01755234669251328,2.3885729376622353,13286.517685526533,5604.374037182337,0.022068170201627036,0.16493253456232643,0.9118343658848814
synthetic_s02_01_safe_lift_motion,synthetic_s02,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,6000,9980,12.406976425075674,8.671553056398919,6.0815916241061005,5.755475133714093,0.01757945701000664,2.6666608529243203,12322.170732179893,6922.3219015223085,0.027937503598122245,0.1702268433594596,0.9048392338658369
synthetic_s02_01_safe_lift_motion,synthetic_s02,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,8000,11980,12.182134217556627,8.737159181223706,5.895629213832608,5.788328166057377,0.017976361258703676,2.7199271521601815,12997.801886648358,7500.964962116528,0.030894964727816557,0.1737051126110518,0.9089609764172736
synthetic_s02_02_unsafe_flexion_motion,synthetic_s02,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,0,3980,103.55840549225931,24.415387273133387,9.221427308641223,7.219215412908896,0.0029134301814693307,2.284008158442005,93009.70954115652,40434.50770456186,0.019527802724350254,0.10090323669835224,0.9405499286236965
synthetic_s02_02_unsafe_flexion_motion,synthetic_s02,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,2000,5980,102.97561948543913,24.32778294191816,8.92916523023196,7.191357345178585,0.003114872621942318,2.131257323236152,102109.57465448005,42096.388981152224,0.020442449772801356,0.10508033067086774,0.9338710662191861
synthetic_s02_02_unsafe_flexion_motion,synthetic_s02,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,4000,7980,101.40829943593454,24.278669872831447,8.920353250266853,7.163274754647131,0.002904730102561507,2.176328368094955,100419.63445831965,40554.70288603952,0.0200014740057125,0.10394006585771128,0.9346750932088426
synthetic_s02_02_unsafe_flexion_motion,synthetic_s02,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6000,9980,102.60650480752552,24.30172305596409,8.627193895704943,7.234284572103113,0.002298127236590718,2.2067705784994183,96416.51761864175,38157.984983200855,0.018597102525337077,0.09915807700069683,0.9435457113213876
synthetic_s02_02_unsafe_flexion_motion,synthetic_s02,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,8000,11980,104.6261277590694,24.440722429207305,9.060709502149074,7.254440992092358,0.0026944372537702006,2.2319742543631285,99409.84183832498,43569.59700353515,0.02082816424710801,0.10267611014669754,0.9492361391330838
synthetic_s02_03_unsafe_twist_motion,synthetic_s02,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,3980,151.8887672749981,30.689681037645354,29.077835057161284,12.717310419932398,0.0015580364370962221,2.1225875281895132,130073.88412843556,216813.701338187,0.07139343533897248,0.16404646944470788,0.9239651392129066
synthetic_s02_03_unsafe_twist_motion,synthetic_s02,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2000,5980,152.00393322089013,30.685967560839988,29.406974321366455,12.772806007105606,0.0015853653841594304,2.129487529244206,140680.27465194417,217710.17326949205,0.07163425386933311,0.16389568876856417,0.9234008629591296
synthetic_s02_03_unsafe_twist_motion,synthetic_s02,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4000,7980,154.64910249285612,30.862066444132733,30.22939800699552,12.747755224692556,0.0016642194117059766,2.330830128807738,140007.29669495692,224131.6306753575,0.07248149974238241,0.16301408123524974,0.9214724445322244
synthetic_s02_03_unsafe_twist_motion,synthetic_s02,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6000,9980,153.5956647380281,30.900129234796367,30.18898305455182,12.679818363031021,0.001522774797799154,2.4593419369672307,127420.8085414541,220204.6642084981,0.0716976806400088,0.1613529074049186,0.9238194401183125
synthetic_s02_03_unsafe_twist_motion,synthetic_s02,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8000,11980,150.12341179878769,30.809827988989063,29.898350973159896,12.70959980372467,0.0015072316593997726,2.3622432041298045,128019.14138565441,209664.55466382578,0.06984433337915101,0.16372086444403544,0.9184360489850468
synthetic_s02_04_bend_no_load,synthetic_s02,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,0,3980,9.016761630588064,8.076307582395483,4.203893467961215,5.138418960446926,0.0015264345567734356,2.012931705519493,25046.244210998466,30668.53854117756,0.17022255077572143,0.4192493660954767,0.7013129388794628
synthetic_s02_04_bend_no_load,synthetic_s02,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,2000,5980,9.117788312452268,8.154128914152844,4.265515444561496,5.038170449585959,0.0014205549354210964,1.991696406650044,24457.376010970245,26661.41663255381,0.14672357059813979,0.43074023384650184,0.6637425025476617
synthetic_s02_04_bend_no_load,synthetic_s02,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,4000,7980,9.319454883830737,8.146800548986999,4.052731409595362,4.944249817303548,0.0015014442449630633,2.3661479264572165,25196.518290055017,23091.756919566866,0.12414986332753808,0.39748400398819195,0.6584785284936711
synthetic_s02_04_bend_no_load,synthetic_s02,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,6000,9980,9.08985303897118,8.053372929416922,4.190262624422243,5.098571072365727,0.001648451482761455,2.437484939753018,24104.942832419045,27438.569355068794,0.15113289189803902,0.38606782821285685,0.6849988768523748
synthetic_s02_04_bend_no_load,synthetic_s02,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,8000,11980,8.768905716071279,8.12382872687219,4.312965615418287,5.160819730114365,0.001627334135161129,2.2766156708164638,26573.901610777655,27758.63435997246,0.15872797424248541,0.3977993765676216,0.6827473974795355
synthetic_s02_05_sit_bend,synthetic_s02,sit_bend,non_risk_bend,recovery,4,synthetic,clean,0,3980,4.494606658098982,5.797189380302247,0.27211283798942104,1.4031970364477309,0.001513964806039134,2.288086485825163,15487.784140133079,12036.788719478329,0.13461985054079212,0.47943722070658523,-0.050870686989608956
synthetic_s02_05_sit_bend,synthetic_s02,sit_bend,non_risk_bend,recovery,4,synthetic,clean,2000,5980,4.423910055759247,5.795162059122417,0.23918145406472713,1.3359825400766177,0.0015822169410426125,2.2437780673459686,14957.763092601343,12767.394508374638,0.14454652992968114,0.48104972173524224,-0.029846562624713
synthetic_s02_05_sit_bend,synthetic_s02,sit_bend,non_risk_bend,recovery,4,synthetic,clean,4000,7980,4.390711138227891,5.7595304864313475,0.26408297148925586,1.3354121843977496,0.001559849639470286,2.202750630417834,12868.753045330352,13837.974498186644,0.1584276509349554,0.48688434805356806,0.03142826657475671
synthetic_s02_05_sit_bend,synthetic_s02,sit_bend,non_risk_bend,recovery,4,synthetic,clean,6000,9980,4.588337182051688,5.786592758903402,0.2787005618126909,1.4127980647814917,0.0016816601473521491,2.418181879710392,12113.971680377099,16829.06585765474,0.184457359073476,0.4832203200764766,0.03240086916875153
synthetic_s02_05_sit_bend,synthetic_s02,sit_bend,non_risk_bend,recovery,4,synthetic,clean,8000,11980,4.579892448569586,5.713825845097815,0.2951329386538842,1.452119451447676,0.0017806853227866903,2.43083627732303,11451.085159502214,15297.84468725556,0.16840969175137527,0.4537503580788701,-0.03666681123188351
