trial_id,subject_id,label,risk_label,session_phase,rpe,load_level,label_quality,window_start_ms,window_end_ms,gyro_up_var,gyro_up_rms,gyro_low_var,gyro_low_rms,acc_up_var,jerk_up_mean_abs,fft_energy_4_8,fft_energy_8_12,fft_band_ratio_8_12,spectral_entropy,upper_lower_gyro_corr
synthetic_s02_06_walk,synthetic_s02,walk,normal_activity,fatigue_like,8,synthetic,clean,0,3980,15.88367285982712,10.267492413756482,6.202458306279215,5.863345157674077,0.022060855242453704,2.709716743522305,92735.24658507416,116430.86465349987,0.36688480130121826,0.38054199636857955,-0.40163423356679323
synthetic_s02_06_walk,synthetic_s02,walk,normal_activity,fatigue_like,8,synthetic,clean,2000,5980,16.27279715087244,10.317787436315422,5.809885392983797,5.76103754707461,0.02256432017383056,2.709181788871146,97817.16656027208,118328.83281198033,0.364057484576039,0.37554330213293646,-0.41172216789058247
synthetic_s02_06_walk,synthetic_s02,walk,normal_activity,fatigue_like,8,synthetic,clean,4000,7980,16.090256229072306,10.275336383610906,5.9395585335301835,5.7954772471081615,0.022374655522793736,2.7783716102427256,96467.9758406394,117214.3813568277,0.36506980835720204,0.3908780487554187,-0.391591479502004
synthetic_s02_06_walk,synthetic_s02,walk,normal_activity,fatigue_like,8,synthetic,clean,6000,9980,15.417348929012578,10.286219930909349,5.967139553005849,5.824267454644258,0.021445616288757217,2.8630376733984964,91335.66221327118,110091.85360268864,0.357916573466724,0.39785081013016027,-0.40247988620010394
synthetic_s02_06_walk,synthetic_s02,walk,normal_activity,fatigue_like,8,synthetic,clean,8000,11980,15.21529869309129,10.247585018776444,5.875586733159284,5.820724191756437,0.021913418056461628,2.8253424146478054,90883.63359996854,111754.91155363353,0.36812308782062575,0.3854640359978494,-0.40428188083711447
synthetic_s02_07_sit,synthetic_s02,sit,normal_activity,fresh_baseline,2,synthetic,clean,0,3980,0.7088887161443143,1.6395695864565882,0.020176033122726533,0.3609091739324766,0.0015389736587855846,2.148052984263316,5071.60165243628,1013.7853258222015,0.07165230819771437,0.3454915948013972,0.031283609275604723
synthetic_s02_07_sit,synthetic_s02,sit,normal_activity,fresh_baseline,2,synthetic,clean,2000,5980,0.7018648407897943,1.6522779413054485,0.015038920500859603,0.3481088898423011,0.0015751302091184837,2.239633028958301,5061.570144439359,860.079181716769,0.06150820853380618,0.3511099096687418,-0.09279740859002676
synthetic_s02_07_sit,synthetic_s02,sit,normal_activity,fresh_baseline,2,synthetic,clean,4000,7980,0.7322978399800487,1.655175914591096,0.015441665913313187,0.3648990990740473,0.0016781403327258055,2.324078160373511,5419.477238764586,937.216013166221,0.06433524770293027,0.3544943050072069,-0.11591589611041414
synthetic_s02_07_sit,synthetic_s02,sit,normal_activity,fresh_baseline,2,synthetic,clean,6000,9980,0.7358702992229854,1.6427732338657894,0.01800608067116813,0.36427505531084886,0.001867968398553778,2.4674403932077267,5495.173777555112,963.9198421797882,0.06580579180544342,0.35449654758420107,-0.07701810749314787
synthetic_s02_07_sit,synthetic_s02,sit,normal_activity,fresh_baseline,2,synthetic,clean,8000,11980,0.6924467033693478,1.6267765258047528,0.01789261403255355,0.34362182790206924,0.0016249022216313646,2.2770476445447043,5213.5080498291945,860.7760298234288,0.06244227657869222,0.34997772630934465,-0.07804135907766245
synthetic_s02_08_transit_noise,synthetic_s02,transit_noise,transit_ignore,recovery,4,synthetic,clean,0,3980,116.50491985618031,25.77867204344707,86.21448897550955,25.62504307711105,0.08940597620590296,16.988978527704287,352305.972528913,499482.8388251254,0.2181290433641124,0.9200573816029893,-0.07393035317998968
synthetic_s02_08_transit_noise,synthetic_s02,transit_noise,transit_ignore,recovery,4,synthetic,clean,2000,5980,124.99846856422214,26.80157192897033,101.33763318176767,26.083833826958863,0.09576319261811582,17.427656307905032,432544.5685549204,518277.0383622123,0.21063854474318974,0.9162889833390424,-0.08300442613146027
synthetic_s02_08_transit_noise,synthetic_s02,transit_noise,transit_ignore,recovery,4,synthetic,clean,4000,7980,114.30371383896959,26.792269256582152,102.85080577510048,26.553148952355084,0.08184010005975204,15.797707696639751,405126.59194652963,484441.3719789433,0.21686991418777202,0.9004279573478028,0.06457636025700651
synthetic_s02_08_transit_noise,synthetic_s02,transit_noise,transit_ignore,recovery,4,synthetic,clean,6000,9980,106.05534910252271,26.124850841863047,106.87317988060725,25.881809887276685,0.07152876807899806,15.134574261505884,216191.55587707946,419860.0329365362,0.20729188754108602,0.909334469683475,0.14457201578976075
synthetic_s02_08_transit_noise,synthetic_s02,transit_noise,transit_ignore,recovery,4,synthetic,clean,8000,11980,109.69323780387964,26.18659237714515,114.41039212274914,25.9325077339923,0.06997864201740332,14.230195131763942,327101.29452341615,458955.13813655387,0.22090443695407466,0.9095784956033653,-0.001822116635181149
synthetic_s03_01_safe_lift_motion,synthetic_s03,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,0,3980,12.069917173097744,8.715191841715608,5.527967188145218,5.8143439806871875,0.0167787039548602,2.4307201530119817,11475.201649701752,6991.181465548952,0.029019791248365883,0.1730405482147946,0.8967278388476448
synthetic_s03_01_safe_lift_motion,synthetic_s03,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,2000,5980,12.11244145396724,8.711483126375759,5.627845403918871,5.782005541542614,0.017441665710004495,2.3481674670075408,11909.003416344218,7281.688648945963,0.030151418680564705,0.17146720003760021,0.896425638215261
synthetic_s03_01_safe_lift_motion,synthetic_s03,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,4000,7980,12.665593397371195,8.735973096412208,5.636924383416341,5.76899176727234,0.018102878974660595,2.316120916776477,12836.663749014688,8160.794694548134,0.03228205011202714,0.16983709058725133,0.8922202308960964
synthetic_s03_01_safe_lift_motion,synthetic_s03,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,6000,9980,12.5137017891617,8.764616522541758,5.645859074250122,5.7951173823018065,0.01826881598247698,2.3222787732288817,11238.352122310218,9382.010591288077,0.03754784174588859,0.17929624742096936,0.9025124355209226
synthetic_s03_01_safe_lift_motion,synthetic_s03,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,8000,11980,12.556491239016728,8.807599718498654,6.083512107947583,5.818477245133923,0.01849597579468015,2.3840668594724423,13606.793946420872,9556.171963328725,0.03811943640122026,0.1855922040326424,0.8892896921998868
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,0,3980,104.05993141574214,24.352370258166292,9.471616805852557,7.291496968142825,0.0023388729195154,2.047274428730834,100779.01413900524,39984.18927967438,0.019217319884218865,0.10265509068506959,0.9478126567402474
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,2000,5980,103.13247971748348,24.342850930934723,9.352881076594414,7.322400888124759,0.002808713672512762,2.034407168019776,95831.48447621583,42016.73528962059,0.02037489796888975,0.10268381925184522,0.9395120159431359
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,4000,7980,104.2675193550773,24.39909519950059,9.135964732718913,7.3052818015361884,0.0034049758267190476,2.041537179029584,93933.94413194562,40939.810085597775,0.019639857716372538,0.10061856621379009,0.9370438174185705
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6000,9980,105.65004416411531,24.480397805831547,9.05258738773824,7.194739213892909,0.0033264427935333846,2.1092125264943093,98918.50850721818,42652.56227678591,0.020189872802710455,0.10244031910467374,0.9503415593078596
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,8000,11980,104.15314607546719,24.44983641348276,9.149099003640147,7.208429232379435,0.002872997944013922,2.159033160727819,99157.03003681432,44816.72463834278,0.02151849714013725,0.10689197193024072,0.9469819868782011
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,3980,150.6171251984949,30.869286319586895,30.111022778170295,12.797114507307084,0.0019769637289047824,2.5384020925123747,139435.62377802577,235323.0537298394,0.07812923615792283,0.17715243824339633,0.9127875419812235
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2000,5980,151.43041651401919,30.94839027187643,30.12293627405743,12.762338802821903,0.001973899614681156,2.56144368910993,138153.14142616573,243388.20498943096,0.0803724438771753,0.17824623394367273,0.9111907466980681
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4000,7980,149.66627216048127,31.00532341719487,30.358647099699475,12.77771542353977,0.001563767516727564,2.1124678657755167,128709.1166349513,242143.71424708224,0.08091680953745198,0.17619944961676734,0.9120397262382324
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6000,9980,149.46962209290643,31.005864956376005,30.176708750962245,12.728865945684392,0.0014559168076797547,2.0162440343028885,129174.64795906571,231797.80922933444,0.07756351056221449,0.17413753555672074,0.9174851919099621
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8000,11980,150.91791222451326,30.96068234703019,29.465802257806995,12.648629336096722,0.0016731078541211714,2.301027941899903,141546.6818628766,227260.93267309316,0.0753049140267294,0.17414245510123041,0.9226874363564321
synthetic_s03_04_bend_no_load,synthetic_s03,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,0,3980,8.649280493447298,8.147961580620636,4.7497289313291615,5.227279853265819,0.0014626194033008327,2.284208762369653,25169.47968556266,31286.321314722765,0.18107045211528766,0.42132960133480263,0.656283376950815
synthetic_s03_04_bend_no_load,synthetic_s03,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,2000,5980,9.110969489963429,8.1767898882955,4.626283030880685,5.127253051948045,0.0013959419153847818,2.0850237380294185,28714.102666692695,32399.62191643514,0.17803656148355831,0.42908470191230724,0.6462427500746352
synthetic_s03_04_bend_no_load,synthetic_s03,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,4000,7980,9.671749009157327,8.20733054670687,4.653148136694946,5.118616012811375,0.001165724041037111,1.929207556460931,29399.353695664002,30568.484057257847,0.1582966470912765,0.43095784782449975,0.6388590968563681
synthetic_s03_04_bend_no_load,synthetic_s03,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,6000,9980,9.22416743673437,8.229221699596168,4.468453936212979,5.184882450497495,0.0012518590696173248,1.9589363778702065,25968.42661226891,29573.90426818935,0.16052066047382535,0.42387124702001117,0.6472173995415937
synthetic_s03_04_bend_no_load,synthetic_s03,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,8000,11980,9.2058786280919,8.20490805056096,4.4987819271625655,5.149876368538687,0.0015732567556246153,2.0424085851098086,29149.79294793073,34377.73918007242,0.18707730199098443,0.460533985647849,0.6430972190464241
synthetic_s03_05_sit_bend,synthetic_s03,sit_bend,non_risk_bend,recovery,4,synthetic,clean,0,3980,4.791460598080594,5.897033961697516,0.34829525625769053,1.3987764380408285,0.0015482605480031427,2.2080587337771918,17893.083902004444,19034.17227879002,0.20137166126684003,0.5150642511140501,0.025067131118893405
synthetic_s03_05_sit_bend,synthetic_s03,sit_bend,non_risk_bend,recovery,4,synthetic,clean,2000,5980,4.819690496699259,5.9241732990114135,0.3051125275703508,1.369344124550083,0.001611525866353265,2.173339806278384,16064.307659711945,19349.046897540786,0.20217309938420083,0.502054723367708,0.06190341199694234
synthetic_s03_05_sit_bend,synthetic_s03,sit_bend,non_risk_bend,recovery,4,synthetic,clean,4000,7980,4.941587381661878,5.876457634792111,0.27575839957804366,1.3419325788473098,0.0014623833745996658,2.151539777536435,15582.461394743044,19790.486314492737,0.20085709135024954,0.49875534540972855,-0.021148615856550416
synthetic_s03_05_sit_bend,synthetic_s03,sit_bend,non_risk_bend,recovery,4,synthetic,clean,6000,9980,4.821922073384435,5.886856169536792,0.30472869739032304,1.3718311387070043,0.0013239105759864662,2.096111684488869,17183.38629412598,18606.581581298644,0.1936734286211809,0.5107482461868849,-0.07655059909799078
synthetic_s03_05_sit_bend,synthetic_s03,sit_bend,non_risk_bend,recovery,4,synthetic,clean,8000,11980,4.194115981343898,5.873791531819608,0.3475622524440764,1.4610861274329783,0.0013626346066449185,2.039067367493082,15188.696991705778,14400.906435032193,0.1725229462645056,0.5021061812914523,-0.044771882738937265
synthetic_s03_06_walk,synthetic_s03,walk,normal_activity,fatigue_like,8,synthetic,clean,0,3980,18.9242316234004,10.72979432577714,5.893602152737312,5.942123593898086,0.02295835252599633,2.7216344498665044,124176.84474546959,120369.78698630251,0.319007274004757,0.38186167602766874,-0.4371973982867994
synthetic_s03_06_walk,synthetic_s03,walk,normal_activity,fatigue_like,8,synthetic,clean,2000,5980,18.916761275322855,10.722696047257449,5.638427822612287,5.820472454472298,0.022297670298366233,2.5836649603431825,118806.11777576133,129855.296908604,0.3439019590997748,0.38597675660527586,-0.4241073194704763
synthetic_s03_06_walk,synthetic_s03,walk,normal_activity,fatigue_like,8,synthetic,clean,4000,7980,18.635989649126103,10.746861071232367,5.999696800899639,5.812933931609361,0.023351242843585786,2.6725760670217107,112932.14608441605,134222.0253407925,0.3606583671714996,0.38133774338414994,-0.4252529871092066
synthetic_s03_06_walk,synthetic_s03,walk,normal_activity,fatigue_like,8,synthetic,clean,6000,9980,18.356692573857977,10.731985759527705,6.29099766566083,5.920462569982499,0.022916481534224067,2.689088535490956,114070.20513854282,124731.34143202398,0.3401799487435092,0.37346867597728045,-0.420356237865256
synthetic_s03_06_walk,synthetic_s03,walk,normal_activity,fatigue_like,8,synthetic,clean,8000,11980,18.778459114495273,10.76712319775507,6.006545338369303,5.883116076155217,0.02143909762497363,2.715928942063734,122926.77021431742,128045.09308755494,0.3412806048429154,0.37908893542951344,-0.4307573682310437
synthetic_s03_07_sit,synthetic_s03,sit,normal_activity,fresh_baseline,2,synthetic,clean,0,3980,0.8143750988280015,1.7352585267762126,0.019575174009915285,0.34595036246428584,0.0015344211866254297,2.3278507257281604,5836.808956100465,1430.1305730690779,0.08802999855938723,0.36089438975632393,-0.08379904228237746
synthetic_s03_07_sit,synthetic_s03,sit,normal_activity,fresh_baseline,2,synthetic,clean,2000,5980,0.8502277819751461,1.7470366462129299,0.01851852503095436,0.3585367499482289,0.001555250910149742,2.3108916995056377,6586.397314133842,1206.2123437987689,0.07102635126730394,0.33645407313575326,-0.15923836418221576
synthetic_s03_07_sit,synthetic_s03,sit,normal_activity,fresh_baseline,2,synthetic,clean,4000,7980,0.8489510070604648,1.7413000514511008,0.016192915790095613,0.3558807506869286,0.0016146396696132327,2.287735037120078,6384.1853999282575,1119.4166327236637,0.06600298328048596,0.3349354299430995,-0.004210432935768333
synthetic_s03_07_sit,synthetic_s03,sit,normal_activity,fresh_baseline,2,synthetic,clean,6000,9980,0.8260011647759505,1.7480211980718987,0.01567739855025455,0.341229068832922,0.001548627402657669,2.2352864981078215,6064.995727174031,1095.346853214684,0.06647279076717139,0.3381643578426764,0.04325471863559906
synthetic_s03_07_sit,synthetic_s03,sit,normal_activity,fresh_baseline,2,synthetic,clean,8000,11980,0.7952105274516199,1.737853909640108,0.018230023404504466,0.3373103246256754,0.0016632015143047186,2.2650847619191303,5954.1333352794845,1032.6204456814457,0.0650824812595168,0.3297717509097042,0.03915888440511723
synthetic_s03_08_transit_noise,synthetic_s03,transit_noise,transit_ignore,recovery,4,synthetic,clean,0,3980,120.00094883548034,26.98870106497442,96.55515535093986,24.88138716506711,0.10109530968896432,18.12556995923794,447231.0769699282,361534.9957087856,0.1549112618703891,0.9101832170518689,0.13625227425621025
synthetic_s03_08_transit_noise,synthetic_s03,transit_noise,transit_ignore,recovery,4,synthetic,clean,2000,5980,90.89852766933473,25.553456383539384,113.0554430422948,26.338815157535826,0.09528101106337208,17.158387149669373,362976.67804089264,300152.7530505647,0.17200425466827501,0.9003059971953639,0.12648030739492902
synthetic_s03_08_transit_noise,synthetic_s03,transit_noise,transit_ignore,recovery,4,synthetic,clean,4000,7980,82.74785915672918,24.25776224976753,101.12342781765997,25.377129283630023,0.07899965588500053,15.574059796674032,260447.46506080238,263378.9552392931,0.17709131317190532,0.8893454412616643,0.09682741359890641
synthetic_s03_08_transit_noise,synthetic_s03,transit_noise,transit_ignore,recovery,4,synthetic,clean,6000,9980,103.60619365926603,25.766567604951035,86.26403622563299,23.70330060000241,0.08493680178291145,15.934526338253022,203389.5113797634,374445.31710482686,0.19593297500930823,0.8984469601808198,0.0681249887265573
synthetic_s03_08_transit_noise,synthetic_s03,transit_noise,transit_ignore,recovery,4,synthetic,clean,8000,11980,114.86558200185334,28.02826494522811,96.43959784266256,24.05728374202687,0.08344909035655279,16.494987364421736,409589.07425090054,417008.7403186266,0.18903321844200996,0.9095555737140328,0.03529975236202319
synthetic_s04_01_safe_lift_motion,synthetic_s04,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,0,3980,12.595835940539528,8.70783777196939,6.020821599084092,5.865351622812196,0.01676805709317783,2.2886206143660264,12738.577411841256,7017.266199350348,0.027933727789851225,0.16162967245244056,0.9009397120782766
synthetic_s04_01_safe_lift_motion,synthetic_s04,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,2000,5980,12.415942986796013,8.689442212644519,6.016518115370463,5.8764099123368165,0.01746955452849525,2.1395279361942547,11093.755913311294,8059.900977977804,0.032512711166818795,0.16069110791695415,0.9074292193287333
synthetic_s04_01_safe_lift_motion,synthetic_s04,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,4000,7980,12.054032129286844,8.646062349838717,5.687181351519741,5.8888466280850045,0.01651159964990919,2.3020008976000095,11468.666008437636,6328.018706879094,0.026301199540815768,0.1578002900518064,0.912669948729304
synthetic_s04_01_safe_lift_motion,synthetic_s04,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,6000,9980,11.741942487034546,8.662210379629466,5.613290426249032,5.818945676143121,0.01640486152283854,2.3359479488178754,11827.894583532034,5655.472555333739,0.024147675305515367,0.16360641184450692,0.9123335362892373
synthetic_s04_01_safe_lift_motion,synthetic_s04,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,8000,11980,12.110457760013391,8.761789431770882,5.650342159973247,5.805389218384671,0.017190633129586245,2.1439532130768986,11033.089927458532,6454.993949553174,0.026672848430255053,0.16286916049420505,0.9192654760597985
synthetic_s04_02_unsafe_flexion_motion,synthetic_s04,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,0,3980,106.18854548889658,24.4147102577351,9.50453833631294,7.2511051750666216,0.0030280681812390113,2.1807291610519215,101207.31178827066,37499.24213264135,0.017667584305256848,0.10139552634995969,0.9433394549516481
synthetic_s04_02_unsafe_flexion_motion,synthetic_s04,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,2000,5980,107.38152721916336,24.4208905876375,9.570411623705386,7.30094853618105,0.0033331762337921113,2.3578528989525216,97907.52908774109,39425.33731559689,0.01836361569003105,0.0997588710286561,0.9387129875870798
synthetic_s04_02_unsafe_flexion_motion,synthetic_s04,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,4000,7980,106.0314648036365,24.39828218973026,9.169509920664145,7.244391135951667,0.002996536033351371,2.455787140241633,94301.94141537121,38890.370663988215,0.01834260027351892,0.09773181909611953,0.9372419010643286
synthetic_s04_02_unsafe_flexion_motion,synthetic_s04,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6000,9980,104.72902649014239,24.365605631445963,8.830505523398053,7.202050377273335,0.002939875030695925,2.309516169973271,97056.87711973413,34958.5091520596,0.016691921592644147,0.09847157185286626,0.9439728146314323
synthetic_s04_02_unsafe_flexion_motion,synthetic_s04,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,8000,11980,103.33240824334061,24.32119802763704,9.361829324044178,7.197927976946726,0.003112364059204763,2.252719842603862,95899.8553323123,35346.8280087147,0.017108135604114946,0.09839791536240655,0.9463103534355579
synthetic_s04_03_unsafe_twist_motion,synthetic_s04,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,3980,150.93424859714278,30.68714258333041,30.93312523210214,12.811760443978212,0.0018559996891295315,2.56052117027438,129692.73604360997,182506.86723551562,0.06046778822715202,0.15410455738970616,0.9308091228591855
synthetic_s04_03_unsafe_twist_motion,synthetic_s04,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2000,5980,151.09711443442384,30.750474914122982,31.08676957184085,12.929749863012134,0.0016702304594757016,2.288687453088445,124818.80406855825,190023.54080832904,0.06289341837907693,0.15347938124112354,0.9303649427505243
