trial_id,subject_id,label,risk_label,session_phase,rpe,load_level,label_quality,window_start_ms,window_end_ms,gyro_up_var,gyro_up_rms,gyro_low_var,gyro_low_rms,acc_up_var,jerk_up_mean_abs,fft_energy_4_8,fft_energy_8_12,fft_band_ratio_8_12,spectral_entropy,upper_lower_gyro_corr
synthetic_s04_03_unsafe_twist_motion,synthetic_s04,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4000,7980,151.92034419814968,30.718938238281048,30.3644012085609,12.867185025677852,0.0016948135751665865,2.07972195489557,126788.9894530718,198315.08887199135,0.06529003912235307,0.15535069045327932,0.9300258923342055
synthetic_s04_03_unsafe_twist_motion,synthetic_s04,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6000,9980,151.3973104196454,30.662522888582746,29.600260409925028,12.773703829518439,0.0015815490428287414,2.0957201808719317,127998.35898310957,203134.36765581532,0.06710337092254762,0.15864289314930083,0.9293119795505804
synthetic_s04_03_unsafe_twist_motion,synthetic_s04,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8000,11980,150.64054316981486,30.655895096781183,30.200760699794074,12.816798903031307,0.0016272972890034377,2.208268153353079,124661.3576070568,192554.9562041181,0.06393195267604532,0.15647263333673048,0.9300687479217011
synthetic_s04_04_bend_no_load,synthetic_s04,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,0,3980,9.109344917750626,8.139343094574052,4.443360513065415,5.208756837326774,0.0015746019543585621,2.2256996010867347,27734.704514238456,27419.07563785545,0.15064819257450168,0.3918395037561903,0.6869756324950559
synthetic_s04_04_bend_no_load,synthetic_s04,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,2000,5980,9.061152203419107,8.082937110163677,4.521935682112135,5.17651234377941,0.0014509750586905517,2.2557003626242698,27519.44718186631,25847.235329501895,0.14290003852787223,0.3987866399242266,0.6534598721841979
synthetic_s04_04_bend_no_load,synthetic_s04,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,4000,7980,9.127338288641397,8.082722546587526,4.5021018173063,5.159300011681437,0.0015358951137932739,2.2558260028736923,26673.925166117308,24376.82626069304,0.13404264873147043,0.3923765674394092,0.668760540485994
synthetic_s04_04_bend_no_load,synthetic_s04,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,6000,9980,8.791859698183567,8.036822633161766,4.374662211639922,5.16025976695316,0.001635978882433864,2.172310414972881,28210.2638483457,26523.8701276225,0.15142250350834813,0.4075851686012687,0.673320187666321
synthetic_s04_04_bend_no_load,synthetic_s04,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,8000,11980,9.026125589192302,8.040759338098423,4.377058247356283,5.1604204010977694,0.0015067466583679689,1.993640682558224,27612.2211724118,28659.12838058176,0.15892525036642474,0.4087332187779337,0.686074570368108
synthetic_s04_05_sit_bend,synthetic_s04,sit_bend,non_risk_bend,recovery,4,synthetic,clean,0,3980,4.4159622479012945,5.643603953203655,0.25769438313535803,1.3959627320848125,0.0014850849983043346,2.3316218465840683,12671.791863452438,12259.439067542058,0.13995657377308088,0.4606693291970593,-0.0688545981489328
synthetic_s04_05_sit_bend,synthetic_s04,sit_bend,non_risk_bend,recovery,4,synthetic,clean,2000,5980,4.746286540060189,5.74157103067462,0.2736699958681941,1.3785873550405074,0.0015985182837056752,2.420720097958034,12053.038539399011,14875.408045181812,0.15760545864657205,0.47349370306671634,-0.11363348068962997
synthetic_s04_05_sit_bend,synthetic_s04,sit_bend,non_risk_bend,recovery,4,synthetic,clean,4000,7980,4.83880182040792,5.722369391511347,0.25185378229501204,1.331508434439317,0.0015675983865706144,2.252327747997506,13375.143621056766,16889.05617942307,0.17592903291184075,0.5146055939137378,-0.03728569165363734
synthetic_s04_05_sit_bend,synthetic_s04,sit_bend,non_risk_bend,recovery,4,synthetic,clean,6000,9980,4.634531717946019,5.634598534172712,0.2383465790175957,1.3256967098565404,0.0016738234483843653,2.2206171601199327,15774.42161426181,16627.282226489213,0.1805498340956361,0.5211005625989383,0.07415435336969736
synthetic_s04_05_sit_bend,synthetic_s04,sit_bend,non_risk_bend,recovery,4,synthetic,clean,8000,11980,4.607169636522367,5.710236198071142,0.27078100865744376,1.3920332298049154,0.001597781291031152,2.081878216104824,14776.80694708688,14780.385615002646,0.16108613281049003,0.458065489295559,0.000443734807445667
synthetic_s04_06_walk,synthetic_s04,walk,normal_activity,fatigue_like,8,synthetic,clean,0,3980,14.49793178003489,10.19380331024126,5.880573109073482,5.790827390303683,0.022603564245243186,2.78226722208961,82364.07373503104,113670.14383192087,0.39299886017930635,0.3905478332138604,-0.375587946084261
synthetic_s04_06_walk,synthetic_s04,walk,normal_activity,fatigue_like,8,synthetic,clean,2000,5980,14.38420499237365,10.202312982581361,5.824521292119759,5.801572589978383,0.022090329770259008,2.8837822391549355,79028.5539894248,108081.15404416836,0.3767302919419861,0.3880986908492764,-0.4085068150152784
synthetic_s04_06_walk,synthetic_s04,walk,normal_activity,fatigue_like,8,synthetic,clean,4000,7980,14.49355425254158,10.111448011331595,5.831338086530821,5.841033899802389,0.021650018360063777,2.758109203555847,79035.639791993,110738.23538895833,0.38298204633546734,0.38491057544981494,-0.406288535798689
synthetic_s04_06_walk,synthetic_s04,walk,normal_activity,fatigue_like,8,synthetic,clean,6000,9980,14.591348086179082,10.114608266574752,5.7747534820094275,5.906602260219981,0.022468675964251804,2.6426425850354884,77055.64276168044,115659.19919201007,0.3978212772630549,0.39349300044057717,-0.37866990104983245
synthetic_s04_06_walk,synthetic_s04,walk,normal_activity,fatigue_like,8,synthetic,clean,8000,11980,13.9628961023403,10.08410364781864,5.897984807290059,5.882169922695484,0.02334492136657243,2.712396619116539,78737.47856867369,107561.10736487909,0.3867063988201993,0.40011464936023405,-0.3840823720377398
synthetic_s04_07_sit,synthetic_s04,sit,normal_activity,fresh_baseline,2,synthetic,clean,0,3980,0.6485313440792556,1.5753237320203757,0.019442261417578814,0.36306396695071846,0.0017508739885043717,2.4869916644969554,4968.50276996593,902.7356042021971,0.07004454211336482,0.35039415069647684,0.031764740639767794
synthetic_s04_07_sit,synthetic_s04,sit,normal_activity,fresh_baseline,2,synthetic,clean,2000,5980,0.6722522993474948,1.5872074931142925,0.0155704066234799,0.34811287208137187,0.0016071375482242711,2.2745443220294703,5155.842109013693,896.4044198946444,0.06698014173980874,0.34408122237074246,-0.046876954615656025
synthetic_s04_07_sit,synthetic_s04,sit,normal_activity,fresh_baseline,2,synthetic,clean,4000,7980,0.677620318142187,1.5851016681514778,0.01529993375247912,0.33286196803131946,0.0015908758344197165,2.165789190599288,5038.242966870181,932.4429407401434,0.06894811098155901,0.35023773314379236,-0.06695748664041837
synthetic_s04_07_sit,synthetic_s04,sit,normal_activity,fresh_baseline,2,synthetic,clean,6000,9980,0.6808874190927817,1.564177777179806,0.013664550120119245,0.32661596288040246,0.0016341187043568078,2.3166083206048986,5224.468891195031,960.6062189148865,0.07071090363311433,0.3555040582649306,-0.03804709901783127
synthetic_s04_07_sit,synthetic_s04,sit,normal_activity,fresh_baseline,2,synthetic,clean,8000,11980,0.6723908748098915,1.5497195250658182,0.01576117002199568,0.3454491196736807,0.0016288238912327173,2.2768426173545837,4993.143516555082,943.6802546444494,0.07039560594969908,0.348396300815755,0.12120779896358905
synthetic_s04_08_transit_noise,synthetic_s04,transit_noise,transit_ignore,recovery,4,synthetic,clean,0,3980,87.05345278764409,24.9556083623653,115.87773967072586,27.23842569737903,0.06938890294742618,15.583970050177957,252209.51567870815,326355.6851067966,0.19571494889503877,0.9066136232964944,0.0840783038401163
synthetic_s04_08_transit_noise,synthetic_s04,transit_noise,transit_ignore,recovery,4,synthetic,clean,2000,5980,89.39526900945843,24.92628260681125,115.58581632601003,26.681781104306,0.08417065468380487,16.940562322993642,225359.53943871925,405273.9059168799,0.24787906697261322,0.9099285854684699,-0.116744173366243
synthetic_s04_08_transit_noise,synthetic_s04,transit_noise,transit_ignore,recovery,4,synthetic,clean,4000,7980,90.71374201987969,25.58061301321124,98.11169098766342,24.734117072848736,0.08817226258956834,16.957150506533587,242934.94851186738,313909.0663558136,0.18874584971728525,0.9145575494403403,-0.1636949877895848
synthetic_s04_08_transit_noise,synthetic_s04,transit_noise,transit_ignore,recovery,4,synthetic,clean,6000,9980,85.87076136747976,25.730477341181953,90.55834613081458,24.54616337950742,0.08256309243231906,15.142132322507432,299468.73842564854,278057.6182833758,0.16527447750418314,0.9186005852504543,-0.018350198264822457
synthetic_s04_08_transit_noise,synthetic_s04,transit_noise,transit_ignore,recovery,4,synthetic,clean,8000,11980,89.83402897532596,25.29468037369303,93.93396340394982,24.872448702500257,0.07578195616318201,14.681730176954211,372640.2096853917,348336.5367899935,0.19926765913576938,0.9021896295109019,-0.07843818185776105
synthetic_s05_01_safe_lift_motion,synthetic_s05,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,0,3980,13.165043333632003,8.78343379369773,5.538701935819421,5.767882789935372,0.017947262961002526,2.4143205053298646,11483.179162460545,8806.098911103776,0.03348992849787158,0.17878068542742134,0.8825988396162667
synthetic_s05_01_safe_lift_motion,synthetic_s05,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,2000,5980,13.427346008112357,8.792341819965207,5.268300751497752,5.748416607572801,0.01658674113971066,2.311196379853366,10983.061197831694,8003.139411596652,0.029835691915816087,0.16359951062624906,0.8913664416001295
synthetic_s05_01_safe_lift_motion,synthetic_s05,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,4000,7980,12.651377549090283,8.802740585595897,5.4226646784290935,5.715381676064231,0.017234455146683637,2.291239805805661,10904.935334433481,9359.826498239652,0.037044678698599454,0.17814213877340526,0.8799265728618431
synthetic_s05_01_safe_lift_motion,synthetic_s05,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,6000,9980,12.67699065489613,8.766948688483787,5.964531054191289,5.7997675104830915,0.016788605746800824,2.2950640323610028,11205.17896261252,10648.785747959473,0.042103186992851815,0.1812454814535052,0.8899872103380352
synthetic_s05_01_safe_lift_motion,synthetic_s05,safe_lift_motion,safe_lift,fresh_baseline,2,synthetic,clean,8000,11980,13.169488687634512,8.791217150547322,5.884893555991402,5.8335903762705446,0.01644172548291583,2.2426244337474173,12663.873970865952,8058.637634622391,0.03067462877260675,0.167302625645433,0.9080004757964295
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,0,3980,103.38483795830129,24.4221725358255,8.777338857045482,7.194963030117304,0.0029879351693970035,2.350660725816826,101290.04945032923,43169.879412571376,0.02088085421864191,0.10242686085385354,0.9425104289259343
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,2000,5980,102.66839134468661,24.32527468692341,8.734250105907902,7.185730352129059,0.002901994595697477,2.4235038286694226,90875.6469210707,40350.625620251536,0.019651785860919497,0.0982446623460871,0.9410538515770923
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,4000,7980,102.26601972384086,24.305054080718683,8.98230183504281,7.201464136273251,0.0027393217023237173,2.2184085084810823,89723.8320726521,38622.116042707945,0.018887336457075167,0.09773272309044381,0.9436222643186256
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6000,9980,102.36699428466491,24.306031927917,9.23502643981805,7.32423765350087,0.002973532132804952,2.229775552508093,92003.56487187107,39994.336940170026,0.01954077084484836,0.09868429851496743,0.9427436569428295
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,8000,11980,102.259248331257,24.268985063461596,9.470208713287654,7.3607138312694405,0.003209862975923841,2.344072134347772,97066.79001612557,37391.74848866564,0.018288843208047228,0.09911058091776667,0.9401537827076584
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,3980,152.19652665070447,30.85262158249226,30.771570796233515,12.859280262211756,0.0016298936320843674,2.334956335545871,138684.18907360875,206612.4381485261,0.06789707438088415,0.16007819036406226,0.9236802009475454
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2000,5980,152.36776214991139,30.839166566984876,30.906216361963203,12.911595618361314,0.0015389662334867452,2.1796981127465567,136108.9416729345,210432.87007039992,0.06907816948444755,0.1595427523981779,0.9257285661281102
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4000,7980,152.03665627190526,30.884432335647055,29.85585677925549,12.811400737180033,0.0013927382046038787,2.1856207913726546,125325.14014208429,209777.10677122744,0.06900196730563814,0.16171796743731154,0.9222315336921695
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6000,9980,151.73391730432502,30.879620782858016,29.352505258929288,12.791739852494471,0.0014462762214865815,2.299003356059399,129006.63361453798,199731.36114610694,0.06582401934161951,0.15947233235961633,0.9239224723211557
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8000,11980,149.97680013982955,30.778110785137702,29.637133153949858,12.781710962469257,0.0014927699490516677,2.2349303496371875,126135.21841825677,206577.74591637225,0.0688734732569715,0.16139300588940117,0.924392468756649
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,0,3980,8.744173852088228,8.12223024877803,4.366131275039757,5.119480268086743,0.001500645818307147,2.20905537725812,24130.29326412131,29265.96051339592,0.1678300155887901,0.422740093177433,0.665434351910951
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,2000,5980,8.668952673093598,8.100397847588644,4.338309863471161,5.174279500211039,0.0013969857689888154,2.097021828356056,25551.065912584807,29921.20403438215,0.17288294239561494,0.42287851665456055,0.6425556448980351
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,4000,7980,9.095652850281898,8.143457419870069,4.373035257883577,5.191434688336972,0.0013963541698563226,2.170016276248197,24222.96727825546,28338.794956846912,0.15609216414984342,0.41744036441335713,0.6677556359765121
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,6000,9980,9.72121793392481,8.253616570797714,4.305442981965979,5.166381036353769,0.0016389332553425307,2.362306222165521,25630.56038416148,29702.88155715636,0.15320753255216915,0.41206834641225504,0.6731625968681728
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,8000,11980,9.685433556107592,8.264215349441987,4.338788726210665,5.142820944051666,0.0016339686562347007,2.2182836926864233,28067.557446379942,27589.39386079789,0.14263697670427727,0.4230694196820531,0.6707545427967372
synthetic_s05_05_sit_bend,synthetic_s05,sit_bend,non_risk_bend,recovery,4,synthetic,clean,0,3980,4.351449370669013,5.78281171726851,0.27001919594023627,1.3411747742091809,0.001333522421587659,2.0782220702719574,13621.054594348087,11259.540227058076,0.13001684673885525,0.44208627024986324,-0.03751264323078365
synthetic_s05_05_sit_bend,synthetic_s05,sit_bend,non_risk_bend,recovery,4,synthetic,clean,2000,5980,4.180946230249478,5.74123729079271,0.26877978081358167,1.3816182884960866,0.0016341883176469812,2.2493250884500138,12568.778827831818,13866.252901597647,0.1664778809493013,0.4583947583517131,-0.044857099412932054
synthetic_s05_05_sit_bend,synthetic_s05,sit_bend,non_risk_bend,recovery,4,synthetic,clean,4000,7980,4.252257338084444,5.821372816285774,0.28690003057263597,1.3860872055258573,0.0016703877274110248,2.3056545784831877,13501.968720186585,12771.838518851948,0.1513222923760039,0.46984899926884927,-0.060224341990616846
synthetic_s05_05_sit_bend,synthetic_s05,sit_bend,non_risk_bend,recovery,4,synthetic,clean,6000,9980,4.768732744329517,5.851272947816265,0.2966275102280072,1.3912448535217434,0.0015830535679676103,2.164150896051101,15553.351490707324,16264.369790898958,0.17163673971898247,0.4766860943036685,0.001046007007552074
synthetic_s05_05_sit_bend,synthetic_s05,sit_bend,non_risk_bend,recovery,4,synthetic,clean,8000,11980,4.975564651015125,5.856157324517364,0.3322916757690386,1.4220638339376135,0.0018595352412264473,2.352183215816561,15879.992802608664,17013.414536194083,0.17197141088844975,0.49385311864380305,0.05355779647617121
synthetic_s05_06_walk,synthetic_s05,walk,normal_activity,fatigue_like,8,synthetic,clean,0,3980,16.295803475363606,10.370624851281745,6.0254291475192145,5.833940968694141,0.021157385570298812,2.613112369036056,105008.2992937095,120399.06246551547,0.3698788045990147,0.3820644550137623,-0.4336106434375855
synthetic_s05_06_walk,synthetic_s05,walk,normal_activity,fatigue_like,8,synthetic,clean,2000,5980,16.855012269352688,10.315956556011562,5.928180304206408,5.8202246111063625,0.020925805723929675,2.7406076134906807,102043.53443066367,119233.67551281952,0.3543377157062316,0.3797972525435454,-0.4275923452642865
synthetic_s05_06_walk,synthetic_s05,walk,normal_activity,fatigue_like,8,synthetic,clean,4000,7980,16.877920620422532,10.31434528815486,5.418035315410227,5.743446088398918,0.021955608085688957,2.7185128715805256,94841.04959317007,125721.54220945285,0.37292919692559273,0.38533642134912816,-0.3998446878510449
synthetic_s05_06_walk,synthetic_s05,walk,normal_activity,fatigue_like,8,synthetic,clean,6000,9980,16.02889670994118,10.26789580584961,5.558479601021966,5.846881048467722,0.022720555679544358,2.8136177542792136,89635.17739032203,121941.34108727088,0.3808356979719391,0.39368317564821315,-0.39503526872187233
synthetic_s05_06_walk,synthetic_s05,walk,normal_activity,fatigue_like,8,synthetic,clean,8000,11980,15.102994132587973,10.286137710615519,5.993503569785141,5.884851827765038,0.021518193341435045,2.689311483971944,83978.91278956109,111725.51441541365,0.3705143234275444,0.39446571669611347,-0.400077835241973
synthetic_s05_07_sit,synthetic_s05,sit,normal_activity,fresh_baseline,2,synthetic,clean,0,3980,0.7291048921837853,1.6329735337474622,0.01763984527370961,0.34864982111516485,0.001706096536019277,2.2036258449588035,5530.854627996442,963.3008734643579,0.06620669852115052,0.32512185630259266,-0.01507114377382765
synthetic_s05_07_sit,synthetic_s05,sit,normal_activity,fresh_baseline,2,synthetic,clean,2000,5980,0.7096161114585589,1.6158157404858318,0.019340561541094717,0.3519787385818585,0.0015651411632255847,2.1670559517237593,5677.014844123789,893.1206994090142,0.06313463837029484,0.33400380508365807,-0.04549196286939051
synthetic_s05_07_sit,synthetic_s05,sit,normal_activity,fresh_baseline,2,synthetic,clean,4000,7980,0.7002527728223423,1.6202932120439602,0.018612726879328093,0.3415811363489776,0.001762664418244092,2.409932613704762,5248.061153343741,842.666070566523,0.06029730496236674,0.3366201014972533,-0.052998263634520634
synthetic_s05_07_sit,synthetic_s05,sit,normal_activity,fresh_baseline,2,synthetic,clean,6000,9980,0.7494230081777971,1.6536813556004957,0.01994497083072847,0.35579702342024877,0.0016736957256665058,2.2539803552358824,5874.464932805566,786.2677889296895,0.05256186471395394,0.3295993115759133,-0.0004799982008280205
synthetic_s05_07_sit,synthetic_s05,sit,normal_activity,fresh_baseline,2,synthetic,clean,8000,11980,0.7347759512691369,1.6496262491265505,0.02238748761968675,0.36382324327243887,0.0016783428480096952,2.149033633794341,5798.678019895568,838.9932276925351,0.05719199546328435,0.353860442011206,-0.09950333425744033
synthetic_s05_08_transit_noise,synthetic_s05,transit_noise,transit_ignore,recovery,4,synthetic,clean,0,3980,101.68821658289632,26.031298704847078,94.63939461954989,25.535628902456263,0.08429933303292128,16.614667294732353,386062.2444053507,315141.3879967045,0.16822186581839857,0.9290382003298427,0.017920148232652547
synthetic_s05_08_transit_noise,synthetic_s05,transit_noise,transit_ignore,recovery,4,synthetic,clean,2000,5980,111.63516409078002,26.576724268392244,107.0220515897316,25.525521826121725,0.08879017291520384,17.239937431175495,337328.6305290894,320403.0289495329,0.14969085648860136,0.9123558754081587,-0.033906787438853385
synthetic_s05_08_transit_noise,synthetic_s05,transit_noise,transit_ignore,recovery,4,synthetic,clean,4000,7980,111.60535615863687,26.804040589598916,109.79024501702607,25.996857445613802,0.10345471059455832,18.334623970668925,433080.54737761116,313807.7047821274,0.14508633362632845,0.8939871640866077,-0.09210538400117886
synthetic_s05_08_transit_noise,synthetic_s05,transit_noise,transit_ignore,recovery,4,synthetic,clean,6000,9980,92.968953284085,25.63286945042212,98.8979272922374,26.197791634055115,0.09461014934733364,17.38727628361823,325374.6246869759,314548.2740689219,0.17193143463840488,0.9152701931115991,-0.006679704493049759
synthetic_s05_08_transit_noise,synthetic_s05,transit_noise,transit_ignore,recovery,4,synthetic,clean,8000,11980,86.85556370207944,25.930283794877987,88.80890648793145,25.869421402962256,0.0720100017916372,15.16982030198128,202151.33476854762,336049.933819256,0.20003401462028275,0.9131759516943715,0.002481801883151274
