trial_id,subject_id,timestamp_ms,label,risk_label,session_phase,rpe,load_level,label_quality,acc_up_x,acc_up_y,acc_up_z,gyro_up_x,gyro_up_y,gyro_up_z,mag_up_x,mag_up_y,mag_up_z,pitch_up,roll_up,yaw_up,acc_low_x,acc_low_y,acc_low_z,gyro_low_x,gyro_low_y,gyro_low_z,mag_low_x,mag_low_y,mag_low_z,pitch_low,roll_low,yaw_low
trial_unset,subject_unset,7680,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,7920,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,7940,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,7960,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8080,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1774,-0.3734,-0.917,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8100,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1774,-0.3734,-0.917,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8120,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1774,-0.3734,-0.917,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8200,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8220,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8240,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,50.0,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8540,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.9,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8560,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.9,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8580,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.9,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8620,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3737,-0.9169,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8640,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3737,-0.9169,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8660,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3737,-0.9169,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8700,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.9,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8720,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.9,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8740,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.9,3.9,12.1,-3.5,132.9,13.1
trial_unset,subject_unset,8860,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3733,-0.9175,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8880,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3733,-0.9175,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,8900,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3733,-0.9175,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9160,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1792,-0.3743,-0.9167,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9180,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1792,-0.3743,-0.9167,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.7,3.8,12.2,-3.5,132.9,13.1
trial_unset,subject_unset,9200,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1792,-0.3743,-0.9167,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.7,3.8,12.2,-3.5,132.9,13.1
trial_unset,subject_unset,9220,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.7,3.8,12.2,-3.5,132.9,13.1
trial_unset,subject_unset,9300,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1726,-0.3778,-0.9172,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9320,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1726,-0.3778,-0.9172,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9340,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1726,-0.3778,-0.9172,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9400,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.7,3.8,12.2,-3.5,132.9,13.1
trial_unset,subject_unset,9420,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.7,3.8,12.2,-3.5,132.9,13.1
trial_unset,subject_unset,9440,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.3,49.7,3.8,12.2,-3.5,132.9,13.1
trial_unset,subject_unset,9580,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1826,-0.365,-0.9194,-0.6714,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9600,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1826,-0.365,-0.9194,-0.6714,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9620,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1826,-0.365,-0.9194,-0.6714,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9840,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,49.9,3.8,12.4,-3.8,133.2,13.2
trial_unset,subject_unset,9860,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,49.9,3.8,12.4,-3.8,133.2,13.2
trial_unset,subject_unset,9880,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1761,-0.379,-0.9154,-0.6104,-0.1221,-0.4272,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,49.9,3.8,12.4,-3.8,133.2,13.2
trial_unset,subject_unset,9900,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1761,-0.379,-0.9154,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,9920,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1761,-0.379,-0.9154,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10000,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,49.9,3.8,12.4,-3.8,133.2,13.2
trial_unset,subject_unset,10020,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,49.9,3.8,12.4,-3.8,133.2,13.2
trial_unset,subject_unset,10040,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,3.0,1.4,49.9,3.8,12.4,-3.8,133.2,13.2
trial_unset,subject_unset,10180,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1814,-0.3671,-0.9188,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10200,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1814,-0.3671,-0.9188,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10220,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1814,-0.3671,-0.9188,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10520,unlabeled,ignore,normal_task,-1,none,uncertain,-0.181,-0.3673,-0.9192,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10540,unlabeled,ignore,normal_task,-1,none,uncertain,-0.181,-0.3673,-0.9192,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.75,-0.69,3.9,3.0,1.4,49.9,3.8,12.5,-3.6,132.9,13.3
trial_unset,subject_unset,10560,unlabeled,ignore,normal_task,-1,none,uncertain,-0.181,-0.3673,-0.9192,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.75,-0.69,3.9,3.0,1.4,49.9,3.8,12.5,-3.6,132.9,13.3
trial_unset,subject_unset,10580,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.9,3.0,1.4,49.9,3.8,12.5,-3.6,132.9,13.3
trial_unset,subject_unset,10720,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1803,-0.3701,-0.9181,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10740,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1803,-0.3701,-0.9181,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10760,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1803,-0.3701,-0.9181,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,10820,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.9,3.0,1.4,49.9,3.8,12.5,-3.6,132.9,13.3
trial_unset,subject_unset,10840,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.9,3.0,1.4,49.9,3.8,12.5,-3.6,132.9,13.3
trial_unset,subject_unset,10860,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.9,3.0,1.4,49.9,3.8,12.5,-3.6,132.9,13.3
trial_unset,subject_unset,11100,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,2.9,1.5,50.0,3.9,12.8,-3.6,132.9,13.5
trial_unset,subject_unset,11120,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,2.9,1.5,50.0,3.9,12.8,-3.6,132.9,13.5
trial_unset,subject_unset,11140,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,2.9,1.5,50.0,3.9,12.8,-3.6,132.9,13.5
trial_unset,subject_unset,11260,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1791,-0.3701,-0.9177,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11280,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1791,-0.3701,-0.9177,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11300,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1791,-0.3701,-0.9177,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11340,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,2.9,1.5,50.0,3.9,12.8,-3.6,132.9,13.5
trial_unset,subject_unset,11360,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,2.9,1.5,50.0,3.9,12.8,-3.6,132.9,13.5
trial_unset,subject_unset,11380,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.8,2.9,1.5,50.0,3.9,12.8,-3.6,132.9,13.5
trial_unset,subject_unset,11500,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1798,-0.3708,-0.9182,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11520,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1798,-0.3708,-0.9182,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11540,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1798,-0.3708,-0.9182,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11740,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.5,3.1,1.3,50.0,3.9,12.5,-3.7,133.3,13.4
trial_unset,subject_unset,11760,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.5,3.1,1.3,50.0,3.9,12.5,-3.7,133.3,13.4
trial_unset,subject_unset,11780,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.5,3.1,1.3,50.0,3.9,12.5,-3.7,133.3,13.4
trial_unset,subject_unset,11800,unlabeled,ignore,normal_task,-1,none,uncertain,-0.178,-0.3721,-0.9172,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11820,unlabeled,ignore,normal_task,-1,none,uncertain,-0.178,-0.3721,-0.9172,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11840,unlabeled,ignore,normal_task,-1,none,uncertain,-0.178,-0.3721,-0.9172,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,11900,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.5,3.1,1.3,50.0,3.9,12.5,-3.7,133.3,13.4
trial_unset,subject_unset,11920,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.5,3.1,1.3,50.0,3.9,12.5,-3.7,133.3,13.4
trial_unset,subject_unset,11940,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.69,3.5,3.1,1.3,50.0,3.9,12.5,-3.7,133.3,13.4
trial_unset,subject_unset,12180,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.69,3.7,3.0,1.3,49.9,3.9,12.7,-3.7,133.3,13.5
trial_unset,subject_unset,12200,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1787,-0.3702,-0.9189,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.74,-0.69,3.7,3.0,1.3,49.9,3.9,12.7,-3.7,133.3,13.5
trial_unset,subject_unset,12220,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1787,-0.3702,-0.9189,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.74,-0.69,3.7,3.0,1.3,49.9,3.9,12.7,-3.7,133.3,13.5
trial_unset,subject_unset,12240,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1787,-0.3702,-0.9189,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,12340,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.69,3.7,3.0,1.3,49.9,3.9,12.7,-3.7,133.3,13.5
trial_unset,subject_unset,12360,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.69,3.7,3.0,1.3,49.9,3.9,12.7,-3.7,133.3,13.5
trial_unset,subject_unset,12380,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.69,3.7,3.0,1.3,49.9,3.9,12.7,-3.7,133.3,13.5
trial_unset,subject_unset,12640,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,49.9,4.0,12.6,-3.7,133.4,13.5
trial_unset,subject_unset,12660,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,49.9,4.0,12.6,-3.7,133.4,13.5
trial_unset,subject_unset,12680,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,49.9,4.0,12.6,-3.7,133.4,13.5
trial_unset,subject_unset,12720,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1801,-0.3689,-0.9181,-0.6104,-0.061,-0.3052,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,12740,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1801,-0.3689,-0.9181,-0.6104,-0.061,-0.3052,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,12760,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1801,-0.3689,-0.9181,-0.6104,-0.061,-0.3052,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,12820,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,49.9,4.0,12.6,-3.7,133.4,13.5
trial_unset,subject_unset,12840,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,49.9,4.0,12.6,-3.7,133.4,13.5
trial_unset,subject_unset,12860,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,49.9,4.0,12.6,-3.7,133.4,13.5
trial_unset,subject_unset,13080,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.1,1.3,50.0,4.0,12.6,-3.6,133.2,13.6
trial_unset,subject_unset,13100,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.1,1.3,50.0,4.0,12.6,-3.6,133.2,13.6
trial_unset,subject_unset,13120,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1786,-0.3706,-0.9177,-0.6104,-0.1221,-0.3052,,,,,,,0.06,0.74,-0.7,3.7,3.1,1.3,50.0,4.0,12.6,-3.6,133.2,13.6
trial_unset,subject_unset,13140,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1786,-0.3706,-0.9177,-0.6104,-0.1221,-0.3052,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,13160,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1786,-0.3706,-0.9177,-0.6104,-0.1221,-0.3052,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,13240,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.1,1.3,50.0,4.0,12.6,-3.6,133.2,13.6
trial_unset,subject_unset,13260,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.1,1.3,50.0,4.0,12.6,-3.6,133.2,13.6
trial_unset,subject_unset,13280,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.1,1.3,50.0,4.0,12.6,-3.6,133.2,13.6
trial_unset,subject_unset,13540,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.4
trial_unset,subject_unset,13560,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.4
trial_unset,subject_unset,13580,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.4
trial_unset,subject_unset,13620,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1794,-0.3724,-0.9175,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,13640,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1794,-0.3724,-0.9175,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,13660,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1794,-0.3724,-0.9175,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,13700,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.4
trial_unset,subject_unset,13720,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.4
trial_unset,subject_unset,13740,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.4
trial_unset,subject_unset,13980,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.5
trial_unset,subject_unset,14000,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.5
trial_unset,subject_unset,14020,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.5
trial_unset,subject_unset,14100,unlabeled,ignore,normal_task,-1,none,uncertain,-0.177,-0.3768,-0.9164,-0.5493,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,14120,unlabeled,ignore,normal_task,-1,none,uncertain,-0.177,-0.3768,-0.9164,-0.5493,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,14140,unlabeled,ignore,normal_task,-1,none,uncertain,-0.177,-0.3768,-0.9164,-0.5493,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,14240,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.5
trial_unset,subject_unset,14260,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.5
trial_unset,subject_unset,14280,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.4,50.0,4.1,12.5,-3.7,133.5,13.5
trial_unset,subject_unset,14520,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.3,50.0,4.2,12.2,-3.5,133.4,13.3
trial_unset,subject_unset,14540,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.3,50.0,4.2,12.2,-3.5,133.4,13.3
trial_unset,subject_unset,14560,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.3,50.0,4.2,12.2,-3.5,133.4,13.3
trial_unset,subject_unset,14640,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1777,-0.3738,-0.9183,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,14660,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1777,-0.3738,-0.9183,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,14680,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1777,-0.3738,-0.9183,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,14760,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.3,50.0,4.2,12.2,-3.5,133.4,13.3
trial_unset,subject_unset,14780,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.3,50.0,4.2,12.2,-3.5,133.4,13.3
trial_unset,subject_unset,14800,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.3,50.0,4.2,12.2,-3.5,133.4,13.3
trial_unset,subject_unset,14960,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1788,-0.3713,-0.9181,-0.6714,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
